D15364 1,25;2,37;3,51;4,73;5,88;6,109;7,127;8,150;9,151;10,167;11,179;12,207;13,215;14,219;15,240;16,255;17,269;18,271;19,278;20,280;21,306;22,332;23,357;24,371;25,376;26,402;27,407;28,416;29,434;30,455;31,462;32,473;33,495;34,504;35,529;36,538;37,549;38,558;39,570;40,589;41,594;42,601;43,608;44,599;45,585;46,567;47,551;48,543;49,520;50,515;51,508;52,492;53,470;54,448;55,427;56,411;57,397;58,396;59,375;60,371;61,362;62,340;63,315;64,299;65,285;66,284;67,275;68,249;69,247;70,243
D16464 1,1;2,16;3,39;4,40;5,62;6,73;7,87;8,98;9,116;10,135;11,150;12,166;13,190;14,204;15,206;16,224;17,250;18,260;19,279;20,293;21,315;22,339;23,345;24,350;25,370;26,388;27,397;28,412;29,425;30,451;31,469;32,474;33,475;34,485;35,498;36,509;37,531;38,533;39,542;40,549;41,555;42,574;43,583;44,596;45,607;46,622;47,638;48,648;49,651;50,656;51,650;52,624;53,600;54,591;55,572;56,548;57,538;58,533;59,520;60,505;61,500;62,478;63,460;64,449;65,446;66,444;67,421;68,405;69,404;70,385
D17564 1,11;2,43;3,63;4,90;5,94;6,105;7,114;8,133;9,158;10,190;11,198;12,223;13,240;14,256;15,273;16,281;17,287;18,306;19,318;20,334;21,342;22,361;23,378;24,410;25,429;26,446;27,455;28,483;29,508;30,486;31,469;32,445;33,426;34,425;35,398;36,392;37,380;38,348;39,326;40,309;41,308;42,284;43,276;44,259;45,255;46,223;47,212;48,182;49,162;50,137;51,133;52,106;53,90;54,79;55,47;56,17;57,13;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D18664 1,21;2,43;3,65;4,73;5,75;6,101;7,109;8,111;9,119;10,134;11,156;12,163;13,191;14,195;15,197;16,219;17,224;18,246;19,262;20,276;21,294;22,322;23,337;24,353;25,371;26,375;27,398;28,424;29,433;30,454;31,469;32,480;33,501;34,513;35,520;36,524;37,528;38,556;39,582;40,589;41,601;42,620;43,635;44,614;45,598;46,597;47,590;48,568;49,553;50,528;51,517;52,501;53,496;54,475;55,464;56,442;57,423;58,418;59,410;60,402;61,391;62,375;63,374;64,372;65,368;66,361;67,345;68,341;69,339;70,313
D19764 1,11;2,22;3,44;4,57;5,79;6,97;7,124;8,151;9,178;10,181;11,199;12,219;13,220;14,247;15,281;16,306;17,340;18,343;19,356;20,378;21,401;22,404;23,374;24,368;25,336;26,325;27,302;28,282;29,267;30,242;31,214;32,204;33,193;34,183;35,175;36,158;37,130;38,119;39,114;40,113;41,103;42,73;43,39;44,36;45,26;46,6;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D20864 1,5;2,25;3,38;4,44;5,64;6,74;7,89;8,119;9,136;10,151;11,173;12,174;13,177;14,183;15,188;16,193;17,227;18,228;19,256;20,267;21,295;22,312;23,289;24,274;25,251;26,228;27,211;28,198;29,192;30,160;31,149;32,115;33,105;34,87;35,72;36,61;37,44;38,19;39,8;40,7;41,0;42,0;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D21964 1,23;2,37;3,53;4,58;5,76;6,88;7,89;8,115;9,140;10,144;11,167;12,169;13,190;14,218;15,239;16,260;17,283;18,290;19,313;20,318;21,322;22,348;23,376;24,380;25,408;26,412;27,428;28,446;29,448;30,474;31,489;32,517;33,542;34,557;35,582;36,597;37,622;38,623;39,642;40,665;41,683;42,698;43,705;44,697;45,674;46,665;47,657;48,638;49,629;50,611;51,609;52,607;53,588;54,565;55,558;56,530;57,505;58,484;59,472;60,454;61,447;62,421;63,402;64,376;65,375;66,366;67,362;68,343;69,335;70,312
D23064 1,1;2,25;3,43;4,65;5,84;6,98;7,116;8,119;9,130;10,139;11,148;12,167;13,177;14,201;15,221;16,240;17,260;18,276;19,290;20,312;21,331;22,350;23,373;24,384;25,391;26,407;27,412;28,432;29,433;30,436;31,442;32,444;33,450;34,472;35,479;36,488;37,507;38,520;39,542;40,558;41,569;42,585;43,591;44,597;45,607;46,620;47,634;48,640;49,662;50,669;51,653;52,650;53,632;54,625;55,620;56,611;57,606;58,584;59,568;60,549;61,523;62,514;63,494;64,468;65,449;66,433;67,424;68,400;69,386;70,362
D24164 1,16;2,40;3,47;4,50;5,60;6,78;7,97;8,108;9,132;10,148;11,164;12,184;13,185;14,191;15,201;16,219;17,221;18,240;19,253;20,267;21,281;22,296;23,299;24,314;25,329;26,338;27,360;28,374;29,400;30,422;31,445;32,469;33,491;34,511;35,520;36,526;37,542;38,549;39,550;40,561;41,564;42,582;43,606;44,629;45,649;46,665;47,672;48,673;49,696;50,699;51,693;52,671;53,662;54,646;55,632;56,626;57,619;58,606;59,586;60,562;61,536;62,518;63,507;64,492;65,485;66,482;67,462;68,461;69,442;70,437
D25264 1,28;2,41;3,44;4,56;5,81;6,111;7,136;8,152;9,158;10,177;11,207;12,225;13,244;14,247;15,272;16,275;17,293;18,318;19,324;20,345;21,369;22,388;23,409;24,421;25,443;26,447;27,475;28,499;29,527;30,554;31,566;32,591;33,618;34,648;35,652;36,682;37,675;38,651;39,650;40,629;41,601;42,583;43,567;44,551;45,523;46,498;47,491;48,482;49,464;50,455;51,443;52,427;53,400;54,385;55,382;56,357;57,344;58,317;59,313;60,312;61,306;62,290;63,262;64,244;65,226;66,219;67,203;68,187;69,169;70,151
D26364 1,14;2,42;3,54;4,70;5,77;6,85;7,100;8,125;9,129;10,148;11,157;12,172;13,180;14,189;15,203;16,224;17,226;18,244;19,269;20,284;21,286;22,291;23,298;24,313;25,328;26,340;27,351;28,369;29,377;30,386;31,412;32,434;33,438;34,456;35,474;36,483;37,502;38,525;39,530;40,545;41,553;42,578;43,593;44,578;45,555;46,534;47,512;48,498;49,470;50,449;51,437;52,432;53,417;54,403;55,384;56,359;57,358;58,356;59,342;60,330;61,322;62,317;63,301;64,287;65,268;66,250;67,249;68,223;69,201;70,185
D7271 1,30;2,48;3,80;4,81;5,86;6,109;7,114;8,125;9,136;10,168;11,178;12,205;13,233;14,246;15,278;16,293;17,313;18,330;19,345;20,375;21,378;22,401;23,396;24,379;25,356;26,338;27,316;28,301;29,271;30,248;31,245;32,225;33,193;34,173;35,150;36,132;37,98;38,90;39,56;40,36;41,19;42,0;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D8371 1,19;2,20;3,43;4,66;5,82;6,108;7,117;8,140;9,145;10,160;11,165;12,189;13,211;14,221;15,222;16,246;17,247;18,253;19,279;20,282;21,291;22,294;23,309;24,311;25,313;26,335;27,353;28,362;29,368;30,390;31,406;32,411;33,422;34,427;35,449;36,465;37,484;38,504;39,522;40,540;41,554;42,576;43,579;44,582;45,602;46,609;47,620;48,633;49,657;50,658;51,651;52,631;53,605;54,598;55,597;56,591;57,585;58,565;59,562;60,549;61,536;62,533;63,517;64,511;65,506;66,493;67,469;68,464;69,453;70,447
D9471 1,12;2,31;3,58;4,85;5,98;6,108;7,124;8,137;9,143;10,155;11,165;12,189;13,211;14,217;15,220;16,233;17,245;18,269;19,284;20,314;21,333;22,337;23,338;24,351;25,352;26,379;27,398;28,428;29,441;30,447;31,453;32,468;33,492;34,505;35,508;36,527;37,521;38,509;39,484;40,466;41,438;42,417;43,399;44,393;45,381;46,351;47,321;48,305;49,293;50,290;51,274;52,250;53,246;54,222;55,195;56,194;57,184;58,160;59,157;60,130;61,108;62,101;63,73;64,46;65,21;66,6;67,0;68,0;69,0;70,0
D10571 1,22;2,48;3,58;4,65;5,66;6,77;7,93;8,94;9,100;10,116;11,126;12,140;13,150;14,156;15,174;16,192;17,215;18,225;19,245;20,264;21,284;22,310;23,319;24,333;25,336;26,349;27,354;28,357;29,383;30,406;31,426;32,445;33,463;34,473;35,479;36,493;37,507;38,533;39,549;40,571;41,591;42,597;43,603;44,604;45,615;46,630;47,641;48,651;49,669;50,675;51,656;52,634;53,619;54,617;55,606;56,605;57,596;58,586;59,585;60,582;61,577;62,567;63,541;64,522;65,502;66,493;67,486;68,471;69,469;70,445
D11671 1,16;2,35;3,50;4,68;5,93;6,118;7,127;8,136;9,163;10,181;11,187;12,200;13,222;14,234;15,261;16,274;17,281;18,306;19,309;20,312;21,321;22,334;23,344;24,363;25,391;26,413;27,441;28,447;29,463;30,466;31,469;32,479;33,494;34,515;35,534;36,555;37,527;38,523;39,502;40,478;41,454;42,426;43,404;44,377;45,353;46,337;47,328;48,319;49,295;50,280;51,255;52,225;53,221;54,209;55,205;56,190;57,180;58,167;59,145;60,120;61,93;62,66;63,54;64,26;65,25;66,0;67,0;68,0;69,0;70,0
D12771 1,14;2,19;3,31;4,32;5,36;6,52;7,63;8,84;9,112;10,135;11,147;12,156;13,177;14,186;15,208;16,210;17,221;18,242;19,247;20,248;21,249;22,277;23,284;24,295;25,310;26,336;27,348;28,376;29,377;30,378;31,380;32,385;33,404;34,408;35,416;36,439;37,465;38,487;39,510;40,538;41,564;42,589;43,615;44,589;45,584;46,576;47,568;48,540;49,514;50,486;51,464;52,445;53,419;54,414;55,410;56,399;57,397;58,372;59,367;60,356;61,333;62,326;63,300;64,285;65,264;66,250;67,238;68,229;69,227;70,226
D13871 1,22;2,50;3,78;4,86;5,114;6,126;7,134;8,157;9,158;10,183;11,204;12,222;13,247;14,251;15,263;16,274;17,302;18,325;19,353;20,381;21,400;22,409;23,413;24,431;25,449;26,457;27,476;28,497;29,522;30,543;31,561;32,573;33,581;34,607;35,615;36,629;37,640;38,641;39,652;40,659;41,663;42,670;43,698;44,680;45,664;46,641;47,636;48,634;49,609;50,593;51,572;52,547;53,546;54,544;55,540;56,524;57,502;58,490;59,469;60,461;61,454;62,450;63,432;64,428;65,417;66,391;67,376;68,350;69,341;70,315
D14971 1,11;2,27;3,38;4,49;5,71;6,73;7,86;8,87;9,101;10,116;11,130;12,136;13,137;14,157;15,170;16,180;17,187;18,203;19,222;20,235;21,257;22,266;23,285;24,298;25,314;26,337;27,339;28,361;29,380;30,395;31,417;32,436;33,446;34,465;35,489;36,509;37,531;38,544;39,558;40,578;41,579;42,594;43,613;44,628;45,631;46,649;47,668;48,684;49,686;50,709;51,700;52,681;53,663;54,637;55,618;56,604;57,580;58,567;59,558;60,545;61,519;62,504;63,489;64,470;65,447;66,446;67,433;68,413;69,398;70,385
D16071 1,20;2,43;3,62;4,71;5,84;6,90;7,116;8,134;9,158;10,167;11,187;12,209;13,220;14,235;15,240;16,250;17,276;18,278;19,283;20,296;21,306;22,309;23,316;24,317;25,319;26,324;27,340;28,341;29,354;30,356;31,367;32,389;33,407;34,422;35,429;36,453;37,476;38,479;39,493;40,513;41,532;42,551;43,553;44,569;45,592;46,606;47,617;48,618;49,623;50,624;51,615;52,612;53,607;54,588;55,575;56,555;57,532;58,516;59,515;60,513;61,506;62,480;63,456;64,446;65,441;66,431;67,407;68,396;69,393;70,384
D17171 1,32;2,35;3,38;4,44;5,55;6,80;7,100;8,103;9,104;10,121;11,146;12,152;13,161;14,170;15,195;16,227;17,235;18,244;19,266;20,274;21,286;22,297;23,311;24,341;25,358;26,369;27,380;28,405;29,406;30,402;31,399;32,390;33,362;34,330;35,306;36,295;37,278;38,269;39,252;40,230;41,203;42,183;43,179;44,160;45,152;46,144;47,141;48,124;49,99;50,80;51,60;52,35;53,5;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D18271 1,28;2,62;3,80;4,97;5,117;6,151;7,173;8,203;9,230;10,245;11,256;12,269;13,280;14,312;15,313;16,343;17,370;18,404;19,419;20,424;21,427;22,445;23,428;24,396;25,378;26,367;27,352;28,337;29,319;30,299;31,271;32,239;33,214;34,203;35,193;36,165;37,148;38,126;39,125;40,107;41,101;42,69;43,52;44,30;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D19371 1,10;2,28;3,50;4,66;5,93;6,118;7,146;8,149;9,153;10,174;11,193;12,208;13,226;14,251;15,255;16,261;17,280;18,290;19,311;20,323;21,332;22,360;23,376;24,403;25,410;26,414;27,442;28,464;29,476;30,477;31,499;32,526;33,538;34,547;35,550;36,553;37,546;38,536;39,532;40,514;41,486;42,479;43,470;44,460;45,441;46,426;47,405;48,399;49,387;50,384;51,377;52,370;53,354;54,330;55,323;56,308;57,305;58,289;59,259;60,250;61,237;62,210;63,200;64,188;65,178;66,154;67,126;68,123;69,99;70,69
D20471 1,8;2,29;3,36;4,41;5,62;6,88;7,107;8,111;9,127;10,139;11,141;12,153;13,161;14,180;15,205;16,226;17,245;18,254;19,270;20,279;21,301;22,308;23,326;24,348;25,357;26,378;27,382;28,410;29,418;30,443;31,464;32,479;33,495;34,506;35,508;36,536;37,548;38,570;39,592;40,606;41,631;42,640;43,661;44,652;45,641;46,613;47,585;48,557;49,541;50,537;51,519;52,511;53,492;54,471;55,467;56,441;57,425;58,418;59,393;60,391;61,377;62,365;63,361;64,338;65,327;66,305;67,296;68,275;69,259;70,252
D21571 1,10;2,25;3,40;4,64;5,80;6,106;7,108;8,114;9,129;10,155;11,161;12,183;13,189;14,208;15,226;16,239;17,263;18,266;19,271;20,287;21,306;22,317;23,332;24,350;25,370;26,373;27,387;28,411;29,412;30,418;31,431;32,437;33,439;34,440;35,458;36,471;37,472;38,482;39,505;40,512;41,513;42,524;43,550;44,564;45,571;46,591;47,614;48,628;49,629;50,630;51,621;52,616;53,605;54,590;55,574;56,551;57,527;58,511;59,485;60,474;61,456;62,433;63,432;64,418;65,398;66,378;67,360;68,353;69,346;70,332
D22671 1,25;2,35;3,36;4,54;5,55;6,76;7,94;8,113;9,120;10,136;11,158;12,162;13,175;14,193;15,223;16,251;17,278;18,293;19,314;20,327;21,334;22,352;23,382;24,410;25,437;26,443;27,450;28,465;29,492;30,516;31,546;32,567;33,594;34,610;35,626;36,651;37,635;38,619;39,595;40,583;41,565;42,550;43,543;44,518;45,490;46,477;47,458;48,437;49,418;50,393;51,389;52,383;53,379;54,364;55,336;56,330;57,323;58,319;59,303;60,276;61,254;62,238;63,226;64,208;65,180;66,171;67,149;68,140;69,112;70,108
D23771 1,21;2,22;3,28;4,46;5,59;6,77;7,90;8,99;9,120;10,147;11,154;12,172;13,181;14,196;15,197;16,221;17,245;18,255;19,283;20,308;21,330;22,351;23,381;24,405;25,426;26,430;27,434;28,438;29,453;30,469;31,491;32,504;33,520;34,523;35,542;36,570;37,560;38,550;39,531;40,519;41,501;42,495;43,483;44,458;45,451;46,450;47,422;48,398;49,373;50,370;51,361;52,346;53,340;54,321;55,309;56,290;57,281;58,253;59,232;60,228;61,201;62,185;63,163;64,150;65,144;66,126;67,114;68,102;69,74;70,58
D24871 1,32;2,64;3,91;4,102;5,105;6,125;7,128;8,155;9,159;10,171;11,201;12,226;13,245;14,272;15,291;16,297;17,317;18,320;19,328;20,336;21,358;22,378;23,410;24,411;25,425;26,426;27,435;28,460;29,479;30,457;31,430;32,400;33,396;34,390;35,373;36,370;37,366;38,349;39,341;40,335;41,323;42,322;43,298;44,290;45,276;46,256;47,250;48,239;49,235;50,215;51,212;52,203;53,202;54,196;55,171;56,157;57,127;58,100;59,94;60,70;61,69;62,57;63,45;64,39;65,7;66,0;67,0;68,0;69,0;70,0
D25971 1,9;2,29;3,35;4,38;5,54;6,65;7,76;8,100;9,117;10,144;11,147;12,148;13,160;14,184;15,216;16,235;17,236;18,247;19,255;20,271;21,295;22,303;23,315;24,332;25,356;26,360;27,392;28,417;29,441;30,419;31,413;32,404;33,401;34,376;35,373;36,346;37,329;38,318;39,301;40,271;41,262;42,237;43,223;44,191;45,161;46,160;47,132;48,108;49,97;50,77;51,50;52,47;53,39;54,23;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D27071 1,5;2,15;3,18;4,28;5,50;6,78;7,93;8,101;9,114;10,139;11,173;12,188;13,213;14,228;15,238;16,246;17,254;18,286;19,303;20,330;21,350;22,378;23,368;24,353;25,342;26,314;27,311;28,303;29,297;30,272;31,266;32,253;33,223;34,218;35,210;36,187;37,182;38,160;39,152;40,141;41,111;42,86;43,68;44,60;45,38;46,4;47,3;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D7978 1,20;2,48;3,59;4,81;5,98;6,99;7,107;8,122;9,145;10,155;11,189;12,216;13,233;14,265;15,275;16,305;17,322;18,327;19,333;20,339;21,354;22,374;23,373;24,360;25,349;26,322;27,311;28,277;29,255;30,237;31,231;32,221;33,213;34,202;35,189;36,181;37,180;38,167;39,156;40,126;41,115;42,109;43,104;44,101;45,96;46,78;47,70;48,65;49,37;50,22;51,7;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D9078 1,16;2,46;3,47;4,72;5,84;6,109;7,137;8,167;9,176;10,194;11,212;12,213;13,231;14,234;15,250;16,259;17,289;18,296;19,309;20,331;21,335;22,348;23,366;24,369;25,372;26,394;27,418;28,427;29,452;30,462;31,472;32,479;33,503;34,513;35,523;36,550;37,526;38,496;39,487;40,480;41,476;42,469;43,462;44,456;45,450;46,435;47,420;48,402;49,381;50,375;51,368;52,361;53,342;54,327;55,320;56,304;57,280;58,261;59,254;60,248;61,241;62,228;63,207;64,185;65,170;66,142;67,117;68,99;69,81;70,53
D10178 1,5;2,8;3,10;4,21;5,41;6,64;7,84;8,99;9,119;10,120;11,136;12,156;13,167;14,182;15,193;16,217;17,226;18,236;19,256;20,262;21,272;22,298;23,313;24,316;25,319;26,342;27,368;28,390;29,403;30,410;31,424;32,429;33,439;34,462;35,476;36,485;37,508;38,510;39,528;40,551;41,562;42,563;43,583;44,588;45,599;46,600;47,615;48,622;49,635;50,654;51,644;52,622;53,612;54,594;55,581;56,559;57,558;58,540;59,529;60,507;61,505;62,482;63,460;64,458;65,456;66,442;67,432;68,418;69,412;70,392
D11278 1,7;2,25;3,55;4,83;5,104;6,120;7,135;8,147;9,175;10,193;11,212;12,233;13,239;14,260;15,282;16,298;17,314;18,341;19,357;20,370;21,371;22,389;23,417;24,432;25,442;26,466;27,470;28,482;29,492;30,510;31,519;32,528;33,544;34,566;35,584;36,600;37,597;38,569;39,550;40,540;41,536;42,506;43,497;44,481;45,466;46,442;47,433;48,430;49,411;50,405;51,375;52,347;53,323;54,304;55,292;56,262;57,255;58,242;59,214;60,208;61,204;62,174;63,173;64,161;65,158;66,143;67,133;68,123;69,110;70,88
D12378 1,20;2,47;3,50;4,80;5,88;6,120;7,136;8,156;9,178;10,181;11,206;12,234;13,262;14,266;15,270;16,278;17,298;18,304;19,320;20,332;21,338;22,355;23,380;24,402;25,403;26,431;27,463;28,466;29,483;30,475;31,445;32,418;33,391;34,361;35,341;36,338;37,329;38,320;39,312;40,295;41,283;42,253;43,226;44,201;45,169;46,137;47,128;48,96;49,74;50,42;51,36;52,12;53,8;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D13478 1,14;2,26;3,51;4,79;5,86;6,112;7,124;8,138;9,146;10,148;11,162;12,188;13,202;14,206;15,232;16,255;17,257;18,280;19,289;20,314;21,315;22,316;23,342;24,368;25,387;26,391;27,402;28,416;29,427;30,455;31,462;32,480;33,481;34,504;35,527;36,553;37,574;38,599;39,613;40,634;41,659;42,687;43,713;44,685;45,664;46,663;47,642;48,634;49,633;50,617;51,613;52,604;53,590;54,576;55,575;56,573;57,566;58,543;59,538;60,524;61,498;62,482;63,464;64,441;65,430;66,429;67,407;68,403;69,392;70,391
D14578 1,13;2,29;3,56;4,59;5,63;6,91;7,109;8,131;9,147;10,166;11,185;12,198;13,225;14,250;15,263;16,267;17,282;18,309;19,313;20,314;21,344;22,365;23,375;24,391;25,392;26,419;27,440;28,441;29,450;30,472;31,500;32,513;33,520;34,533;35,542;36,548;37,545;38,532;39,529;40,507;41,503;42,488;43,484;44,475;45,450;46,449;47,427;48,418;49,402;50,386;51,368;52,347;53,323;54,304;55,280;56,258;57,251;58,242;59,232;60,217;61,216;62,192;63,191;64,178;65,169;66,145;67,127;68,100;69,87;70,72
D15678 1,15;2,34;3,35;4,39;5,43;6,65;7,66;8,85;9,99;10,127;11,145;12,157;13,178;14,187;15,201;16,220;17,227;18,245;19,263;20,279;21,290;22,297;23,318;24,337;25,355;26,359;27,380;28,394;29,401;30,416;31,437;32,448;33,473;34,484;35,506;36,529;37,548;38,573;39,582;40,583;41,595;42,621;43,649;44,621;45,609;46,593;47,592;48,573;49,550;50,522;51,511;52,507;53,498;54,475;55,450;56,436;57,410;58,385;59,362;60,348;61,346;62,332;63,330;64,305;65,294;66,283;67,278;68,260;69,235;70,216
D16778 1,15;2,41;3,43;4,48;5,66;6,71;7,86;8,97;9,111;10,112;11,130;12,150;13,174;14,181;15,203;16,223;17,238;18,245;19,251;20,275;21,277;22,280;23,291;24,310;25,329;26,332;27,343;28,367;29,393;30,415;31,420;32,435;33,442;34,464;35,474;36,475;37,476;38,500;39,523;40,541;41,565;42,580;43,599;44,612;45,622;46,648;47,659;48,669;49,691;50,701;51,682;52,656;53,630;54,607;55,589;56,584;57,564;58,545;59,529;60,523;61,510;62,505;63,500;64,478;65,463;66,452;67,449;68,436;69,423;70,422
D17878 1,25;2,37;3,43;4,59;5,76;6,87;7,117;8,118;9,138;10,158;11,190;12,209;13,241;14,258;15,277;16,280;17,286;18,302;19,322;20,341;21,352;22,376;23,379;24,407;25,421;26,430;27,438;28,462;29,474;30,446;31,418;32,401;33,400;34,383;35,371;36,363;37,336;38,332;39,313;40,312;41,301;42,271;43,268;44,249;45,238;46,230;47,200;48,183;49,158;50,133;51,101;52,77;53,47;54,23;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D18978 1,32;2,56;3,75;4,100;5,114;6,123;7,134;8,151;9,178;10,203;11,211;12,222;13,226;14,230;15,239;16,250;17,282;18,302;19,332;20,344;21,374;22,406;23,425;24,450;25,464;26,494;27,506;28,514;29,533;30,527;31,497;32,467;33,463;34,454;35,432;36,420;37,416;38,391;39,369;40,368;41,360;42,340;43,336;44,316;45,315;46,298;47,279;48,278;49,267;50,261;51,253;52,242;53,236;54,212;55,211;56,197;57,191;58,159;59,132;60,104;61,80;62,50;63,42;64,34;65,6;66,0;67,0;68,0;69,0;70,0
D20078 1,12;2,31;3,38;4,59;5,69;6,75;7,88;8,113;9,128;10,149;11,156;12,172;13,178;14,200;15,215;16,243;17,249;18,256;19,263;20,269;21,285;22,297;23,313;24,343;25,367;26,377;27,383;28,408;29,423;30,439;31,469;32,472;33,473;34,483;35,504;36,534;37,515;38,512;39,511;40,499;41,480;42,453;43,447;44,429;45,417;46,402;47,395;48,385;49,358;50,348;51,341;52,314;53,301;54,271;55,259;56,240;57,212;58,188;59,163;60,133;61,115;62,96;63,87;64,84;65,57;66,48;67,38;68,26;69,19;70,10
D21178 1,3;2,22;3,35;4,48;5,78;6,87;7,97;8,113;9,140;10,155;11,173;12,179;13,182;14,204;15,232;16,241;17,259;18,281;19,287;20,317;21,318;22,342;23,346;24,362;25,381;26,396;27,406;28,431;29,456;30,472;31,493;32,494;33,515;34,522;35,532;36,548;37,518;38,512;39,487;40,486;41,471;42,449;43,437;44,412;45,384;46,359;47,355;48,334;49,319;50,312;51,299;52,286;53,276;54,254;55,224;56,220;57,210;58,201;59,195;60,171;61,168;62,153;63,129;64,123;65,105;66,101;67,71;68,41;69,40;70,16
D22278 1,22;2,39;3,69;4,83;5,103;6,128;7,147;8,163;9,172;10,176;11,184;12,185;13,213;14,232;15,243;16,270;17,276;18,293;19,317;20,328;21,329;22,351;23,365;24,376;25,384;26,395;27,407;28,413;29,432;30,421;31,396;32,384;33,375;34,363;35,344;36,340;37,326;38,318;39,293;40,268;41,260;42,249;43,230;44,206;45,202;46,182;47,165;48,148;49,137;50,109;51,87;52,67;53,43;54,11;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D23378 1,1;2,21;3,41;4,66;5,69;6,96;7,104;8,123;9,140;10,141;11,150;12,161;13,177;14,183;15,210;16,214;17,225;18,231;19,243;20,259;21,267;22,273;23,295;24,327;25,351;26,360;27,380;28,410;29,429;30,413;31,407;32,398;33,392;34,389;35,377;36,374;37,354;38,338;39,321;40,309;41,292;42,291;43,285;44,261;45,236;46,230;47,214;48,192;49,167;50,156;51,139;52,122;53,90;54,74;55,73;56,49;57,27;58,19;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D24478 1,25;2,42;3,59;4,78;5,81;6,108;7,132;8,159;9,181;10,206;11,234;12,261;13,275;14,297;15,305;16,316;17,327;18,352;19,379;20,391;21,423;22,424;23,446;24,468;25,482;26,494;27,508;28,527;29,543;30,524;31,521;32,507;33,477;34,460;35,428;36,417;37,385;38,381;39,380;40,368;41,365;42,356;43,336;44,319;45,313;46,304;47,282;48,274;49,270;50,238;51,224;52,218;53,215;54,207;55,179;56,151;57,137;58,134;59,130;60,113;61,81;62,72;63,68;64,62;65,43;66,37;67,23;68,17;69,0;70,0
D25578 1,5;2,24;3,35;4,37;5,42;6,47;7,51;8,56;9,65;10,87;11,105;12,117;13,136;14,141;15,166;16,184;17,202;18,206;19,208;20,210;21,229;22,251;23,263;24,279;25,291;26,319;27,327;28,348;29,364;30,389;31,415;32,436;33,438;34,442;35,468;36,469;37,481;38,496;39,500;40,525;41,547;42,555;43,563;44,556;45,537;46,535;47,520;48,506;49,492;50,484;51,461;52,436;53,429;54,418;55,414;56,405;57,390;58,389;59,364;60,342;61,330;62,323;63,318;64,316;65,312;66,310;67,306;68,281;69,267;70,255
D26678 1,17;2,31;3,61;4,80;5,88;6,104;7,110;8,132;9,141;10,165;11,173;12,205;13,235;14,254;15,266;16,288;17,291;18,292;19,306;20,322;21,325;22,328;23,347;24,372;25,373;26,405;27,421;28,441;29,465;30,445;31,415;32,395;33,375;34,345;35,328;36,325;37,313;38,291;39,271;40,241;41,227;42,197;43,181;44,157;45,148;46,126;47,117;48,100;49,84;50,52;51,22;52,13;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
